Experiment,Iteration,Gap,TrainLoss,ValLoss,TestAcc,CommBits,ConsensusError
QSGD-8bit,3400,-0.006140122756957744,2.300622298965454,2.294482176208496,11.31,3937281600.0,0.01794706681684217
QSGD-8bit,3450,-0.005607778015136677,2.3005559828186035,2.294948204803467,11.62,3995182800.0,0.017341192961305076
QSGD-8bit,3500,-0.006717559585571298,2.3018207959747317,2.2951032363891604,11.3,4053084000.0,0.017638066078880944
QSGD-8bit,3550,-0.006898621215820189,2.3026514097595214,2.2957527885437012,11.76,4110985200.0,0.017608093352110242
QSGD-8bit,3600,-0.00696380111694328,2.300774999542236,2.293811198425293,12.41,4168886400.0,0.01798928753618969
QSGD-8bit,3650,-0.0068827628326415535,2.301735958404541,2.2948531955718994,12.51,4226787600.0,0.017880854683897905
QSGD-8bit,3700,-0.006785455780029537,2.3020169678497315,2.295231512069702,11.92,4284688800.0,0.017714292617083727
QSGD-8bit,3750,-0.006229848937988169,2.300991560821533,2.294761711883545,12.22,4342590000.0,0.018068406907661805
QSGD-8bit,3800,-0.006314487533569668,2.3021062592315675,2.295791771697998,11.93,4400491200.0,0.01852473656402287
QSGD-8bit,3850,-0.006659533233642545,2.304715111846924,2.2980555786132815,12.17,4458392400.0,0.018044101421811252
QSGD-8bit,3900,-0.00666486450195336,2.298929509124756,2.2922646446228025,12.35,4516293600.0,0.01790180816664728
QSGD-8bit,3950,-0.006925481872558592,2.306867815475464,2.2999423336029055,12.97,4574194800.0,0.017854921373786903
QSGD-8bit,4000,-0.0070425089263919105,2.3075319139862063,2.3004894050598144,12.19,4632096000.0,0.017354764505989273
QSGD-8bit,4050,-0.00725047691345182,2.301918032913208,2.294667555999756,13.12,4689997200.0,0.017025111388542902
QSGD-8bit,4100,-0.006783149719238324,2.3043453651428223,2.297562215423584,12.89,4747898400.0,0.017953878007506807
QSGD-8bit,4150,-0.006593855743408206,2.3028285534667967,2.2962346977233885,13.41,4805799600.0,0.01742175980741596
QSGD-8bit,4200,-0.006894838333129982,2.301641508102417,2.294746669769287,13.47,4863700800.0,0.017352507604215715
QSGD-8bit,4250,-0.0064370745849609,2.3035538989257813,2.2971168243408204,13.0,4921602000.0,0.017483822008786377
QSGD-8bit,4300,-0.006748668670654379,2.302651486968994,2.2959028182983396,13.23,4979503200.0,0.017974427859026986
QSGD-8bit,4350,-0.006591036758422764,2.306075090560913,2.29948405380249,13.19,5037404400.0,0.01746056872279067
QSGD-8bit,4400,-0.006034338150024077,2.3027168309783934,2.2966824928283693,13.15,5095305600.0,0.017628876794374193
QSGD-8bit,4450,-0.006862651672363107,2.300436371459961,2.293573719787598,13.64,5153206800.0,0.01721967177685384
QSGD-8bit,4500,-0.006664116210937543,2.301478233642578,2.2948141174316405,13.44,5211108000.0,0.017073572173192407
QSGD-8bit,4550,-0.00681587074279788,2.300727751235962,2.293911880493164,13.11,5269009200.0,0.01734314364370948
QSGD-8bit,4600,-0.007457070999145721,2.3068393341827393,2.2993822631835936,13.28,5326910400.0,0.01733926887034549
QSGD-8bit,4650,-0.007247150192260854,2.3012403150177003,2.2939931648254395,13.25,5384811600.0,0.018172432286633677
QSGD-8bit,4700,-0.007367355880737225,2.3005812615966796,2.2932139057159424,13.37,5442712800.0,0.017975738170398527
QSGD-8bit,4750,-0.006872978057861356,2.298859065093994,2.2919860870361326,13.55,5500614000.0,0.017664394144328233
QSGD-8bit,4800,-0.006877231140136608,2.297026028366089,2.290148797225952,13.41,5558515200.0,0.017265708107176626
QSGD-8bit,4850,-0.007506522674560756,2.297642504425049,2.2901359817504883,13.23,5616416400.0,0.01818683996324242
QSGD-8bit,4900,-0.007280737457275421,2.295937779388428,2.2886570419311525,13.45,5674317600.0,0.017522672010380446
QSGD-8bit,4950,-0.00676479949951192,2.300871315765381,2.294106516265869,12.48,5732218800.0,0.017692634300630904
QSGD-8bit,5000,-0.007007270812988242,2.3001032577514646,2.2930959869384764,12.52,5790120000.0,0.017330901277954558
QSGD-8bit,5050,-0.007493675384521392,2.2947911946868897,2.2872975193023684,12.8,5848021200.0,0.017375410164493222
QSGD-8bit,5100,-0.007058759460448982,2.2978189630126953,2.2907602035522463,12.22,5905922400.0,0.01730768529706155
QSGD-8bit,5150,-0.007284720382690235,2.297964303741455,2.2906795833587648,12.89,5963823600.0,0.01765276890830538
QSGD-8bit,5200,-0.006744067764282491,2.301485488510132,2.2947414207458494,12.6,6021724800.0,0.01705441944148469
QSGD-8bit,5250,-0.00826671295166026,2.3008776111602782,2.292610898208618,13.07,6079626000.0,0.017154284657608397
QSGD-8bit,5300,-0.007904356918335242,2.298777045593262,2.2908726886749267,13.11,6137527200.0,0.017884475477664186
QSGD-8bit,5350,-0.007531628646850752,2.305871772232056,2.298340143585205,12.72,6195428400.0,0.017683967369131314
QSGD-8bit,5400,-0.007147926025390383,2.2975409077453612,2.290392981719971,13.07,6253329600.0,0.01783220052397274
QSGD-8bit,5450,-0.0074906179809568485,2.2994671068573,2.291976488876343,12.48,6311230800.0,0.01715506682211885
QSGD-8bit,5500,-0.007263120422363212,2.2985394719696046,2.2912763515472414,12.85,6369132000.0,0.017360620205494604
QSGD-8bit,5550,-0.007663365478515871,2.3032908980560305,2.2956275325775146,12.79,6427033200.0,0.01809315443361168
QSGD-8bit,5600,-0.007485859527587735,2.2984439764404296,2.290958116912842,12.39,6484934400.0,0.017353397129805347
QSGD-8bit,5650,-0.007318687820434544,2.298467003250122,2.2911483154296874,12.75,6542835600.0,0.01756577118741478
QSGD-8bit,5700,-0.006280360717773714,2.3015746241760255,2.295294263458252,11.54,6600736800.0,0.017118996012099562
QSGD-8bit,5750,-0.007055342712402268,2.2981072840118406,2.2910519412994383,11.61,6658638000.0,0.018134027528005702
QSGD-8bit,5800,-0.007459369964599727,2.301122853393555,2.293663483428955,12.42,6716539200.0,0.01711684033846326
QSGD-8bit,5850,-0.007702954101562742,2.2949721214294434,2.2872691673278807,12.78,6774440400.0,0.01784605363202587
QSGD-8bit,5900,-0.007453022079467964,2.2995012215423585,2.2920481994628905,12.22,6832341600.0,0.017574067651041813
QSGD-8bit,5950,-0.006852907943725839,2.3014342517852784,2.2945813438415525,11.95,6890242800.0,0.017852168474908094
QSGD-8bit,6000,-0.00787709602355946,2.2993905134582517,2.2915134174346923,12.57,6948144000.0,0.01745115963879167
QSGD-8bit,6050,-0.007189199218750275,2.2969952828979494,2.289806083679199,12.37,7006045200.0,0.01750449086075867
QSGD-8bit,6100,-0.007252597656250082,2.300004069366455,2.292751471710205,12.13,7063946400.0,0.017150473509463325
QSGD-8bit,6150,-0.006702252960204991,2.2979056610107422,2.2912034080505372,12.12,7121847600.0,0.0174523617083548
QSGD-8bit,6200,-0.0064718151855469586,2.2998561573791503,2.2933843421936033,11.62,7179748800.0,0.0173056963418464
QSGD-8bit,6250,-0.006905311813354409,2.305202581253052,2.2982972694396975,11.71,7237650000.0,0.017338872782360813
QSGD-8bit,6300,-0.006338089904784905,2.2972294786071776,2.2908913887023927,11.9,7295551200.0,0.017715864079876065
QSGD-8bit,6350,-0.007349408950805714,2.2934980715179445,2.286148662567139,12.77,7353452400.0,0.017464368790003525
QSGD-8bit,6400,-0.007194429702758853,2.293634834976196,2.2864404052734373,12.31,7411353600.0,0.01705454052257376
QSGD-8bit,6450,-0.0065620383453368625,2.2902500258636476,2.2836879875183107,12.24,7469254800.0,0.01694642123804333
QSGD-8bit,6500,-0.00641453872680664,2.291021302947998,2.2846067642211914,12.12,7527156000.0,0.01751725520440863
QSGD-8bit,6550,-0.006566709594726827,2.2927060932922365,2.2861393836975097,12.16,7585057200.0,0.017601922117613578
QSGD-8bit,6600,-0.0063460331726075125,2.2957283779907227,2.289382344818115,11.42,7642958400.0,0.01745843625135186
QSGD-8bit,6650,-0.005699261398315336,2.295810249633789,2.2901109882354738,11.57,7700859600.0,0.01721321226018353
QSGD-8bit,6700,-0.0063007459259036835,2.2908798738098146,2.284579127883911,11.54,7758760800.0,0.017437583081547015
QSGD-8bit,6750,-0.006820424804687697,2.298362365112305,2.291541940307617,11.7,7816662000.0,0.017128081896168944
QSGD-8bit,6800,-0.007123607940673793,2.2952029765319826,2.288079368591309,12.3,7874563200.0,0.017280189290620872
QSGD-8bit,6850,-0.007731510086059767,2.296299990386963,2.288568480300903,12.42,7932464400.0,0.017387481400526594
QSGD-8bit,6900,-0.006878269042968732,2.2993991484069825,2.2925208793640137,11.37,7990365600.0,0.01746698966776843
QSGD-8bit,6950,-0.0070500398254393914,2.2998271825408936,2.292777142715454,11.39,8048266800.0,0.017097863207030262
QSGD-8bit,7000,-0.00705577735900853,2.2997051292419433,2.2926493518829347,11.56,8106168000.0,0.01702309374336024
QSGD-8bit,7050,-0.007309751663208353,2.3013615396118166,2.294051787948608,11.64,8164069200.0,0.017424373996532294
QSGD-8bit,7100,-0.007368082351684624,2.304146968765259,2.2967788864135743,11.75,8221970400.0,0.01746827573664129
QSGD-8bit,7150,-0.00655511100769024,2.3020866917419434,2.295531580734253,10.61,8279871600.0,0.01730035299645207
QSGD-8bit,7200,-0.007081474761962525,2.2956052372741698,2.2885237625122072,11.57,8337772800.0,0.017871070967542656
QSGD-8bit,7250,-0.007154478912353657,2.2994972248840333,2.2923427459716796,11.9,8395674000.0,0.017632779674602528
QSGD-8bit,7300,-0.006026003036498917,2.29755373550415,2.2915277324676513,10.54,8453575200.0,0.017584115162830382
QSGD-8bit,7350,-0.006381559219360344,2.289965499343872,2.2835839401245117,10.87,8511476400.0,0.017334849619557245
QSGD-8bit,7400,-0.006041143112182734,2.29922185295105,2.2931807098388672,11.2,8569377600.0,0.01779442295313749
QSGD-8bit,7450,-0.00654527885436984,2.2990855696868895,2.2925402908325196,11.15,8627278800.0,0.01750198753579437
QSGD-8bit,7500,-0.005333722305297606,2.2995662448883056,2.294232522583008,10.86,8685180000.0,0.017206647342229608
QSGD-8bit,7550,-0.005092060089111339,2.2970022914886474,2.291910231399536,10.55,8743081200.0,0.017418225821839474
QSGD-8bit,7600,-0.0066687282562258865,2.294889791107178,2.288221062850952,11.83,8800982400.0,0.017414956524702242
QSGD-8bit,7650,-0.006208632278442483,2.297890605545044,2.2916819732666016,10.84,8858883600.0,0.01781403895289215
QSGD-8bit,7700,-0.0052234218597413395,2.296838562774658,2.291615140914917,10.95,8916784800.0,0.017527271901997387
QSGD-8bit,7750,-0.006675833129882847,2.2950278366088868,2.288352003479004,11.57,8974686000.0,0.017666722206796326
QSGD-8bit,7800,-0.00734399063110347,2.299941417236328,2.2925974266052247,12.1,9032587200.0,0.017704232931936126
QSGD-8bit,7850,-0.00715884429931668,2.2962375945281983,2.2890787502288816,11.25,9090488400.0,0.017267315126783922
QSGD-8bit,7900,-0.006233227081299031,2.296790803833008,2.290557576751709,11.05,9148389600.0,0.017640738042714776
QSGD-8bit,7950,-0.006443611831664864,2.2988430171203613,2.2923994052886965,11.2,9206290800.0,0.017651201163889452
QSGD-8bit,8000,-0.005671267242431721,2.298834700317383,2.2931634330749513,10.9,9264192000.0,0.01710187430231307
QSGD-8bit,8050,-0.006498758163452134,2.2979006895446776,2.2914019313812255,10.96,9322093200.0,0.017243718411403285
QSGD-8bit,8100,-0.00672619125366225,2.3023284957122803,2.295602304458618,11.14,9379994400.0,0.017374865022724385
QSGD-8bit,8150,-0.006324608688354605,2.2996321335601806,2.293307524871826,11.05,9437895600.0,0.0172320748197909
QSGD-8bit,8200,-0.006810602569580215,2.298384815979004,2.2915742134094237,10.96,9495796800.0,0.017768566849695144
QSGD-8bit,8250,-0.006910550613403288,2.300406853790283,2.29349630317688,10.61,9553698000.0,0.016933944826030743
QSGD-8bit,8300,-0.0070532917022703145,2.298287021255493,2.291233729553223,10.86,9611599200.0,0.017750043226832803
QSGD-8bit,8350,-0.006361473312377797,2.29396350730896,2.287602033996582,10.62,9669500400.0,0.017623139322343207
QSGD-8bit,8400,-0.007502980728149478,2.2936281146240236,2.286125133895874,10.86,9727401600.0,0.017331188364599504
QSGD-8bit,8450,-0.007311590576171589,2.306313335418701,2.2990017448425295,10.3,9785302800.0,0.01692986500644942
QSGD-8bit,8500,-0.006810885162353841,2.2941895960998537,2.2873787109375,10.4,9843204000.0,0.017675973622854845
QSGD-8bit,8550,-0.006546207427978512,2.29980765914917,2.2932614517211913,10.33,9901105200.0,0.017090687208697376
QSGD-8bit,8600,-0.006408832168579348,2.3013450347900393,2.29493620262146,10.64,9959006400.0,0.017336349708657738
QSGD-8bit,8650,-0.005330290908813318,2.3064071318817136,2.3010768409729003,10.06,10016907600.0,0.017095626080325353
QSGD-8bit,8700,-0.007484581451416172,2.30505451171875,2.297569930267334,10.53,10074808800.0,0.01684739161988653
QSGD-8bit,8750,-0.0066518956756591585,2.3007997914886475,2.2941478958129884,10.54,10132710000.0,0.017908800082942287
QSGD-8bit,8800,-0.00645800727844259,2.303585133972168,2.2971271266937254,10.65,10190611200.0,0.017431801556298775
QSGD-8bit,8850,-0.0045712037658689475,2.3082823876953125,2.3037111839294435,10.78,10248512400.0,0.017603458448384714
QSGD-8bit,8900,-0.0070875485229491275,2.293176940612793,2.2860893920898437,11.36,10306413600.0,0.01774534698954655
QSGD-8bit,8950,-0.007294009552001768,2.2984753411865233,2.2911813316345215,10.57,10364314800.0,0.0175000286082291
QSGD-8bit,9000,-0.0062310338592528325,2.2988108365631104,2.2925798027038575,10.4,10422216000.0,0.01752243678844696
QSGD-8bit,9050,-0.006334273529052581,2.2971072578430176,2.290772984313965,10.1,10480117200.0,0.017290631147039194
QSGD-8bit,9100,-0.006669338989257589,2.302471326446533,2.2958019874572755,10.66,10538018400.0,0.01740231351158843
QSGD-8bit,9150,-0.006530574417114465,2.3055156246185304,2.298985050201416,10.15,10595919600.0,0.017191509982263663
QSGD-8bit,9200,-0.006577502136230429,2.307427385406494,2.3008498832702635,10.5,10653820800.0,0.017332294062316976
QSGD-8bit,9250,-0.0066652232360837615,2.3003555529785156,2.293690329742432,10.59,10711722000.0,0.017292985509008884
QSGD-8bit,9300,-0.005063848266601667,2.3015130281066893,2.2964491798400877,10.01,10769623200.0,0.017524027448462976
QSGD-8bit,9350,-0.006289114074706781,2.303361784439087,2.29707267036438,10.48,10827524400.0,0.017453335470279895
QSGD-8bit,9400,-0.007275728302001738,2.3048740452575682,2.2975983169555665,10.47,10885425600.0,0.017260252110751616
QSGD-8bit,9450,-0.005741382751465185,2.2969508714294435,2.2912094886779784,10.3,10943326800.0,0.017025356327833797
QSGD-8bit,9500,-0.0055046089935304465,2.3057521984863283,2.300247589492798,9.5,11001228000.0,0.017248988619357197
QSGD-8bit,9550,-0.006836620712280528,2.2971365497589114,2.290299929046631,10.15,11059129200.0,0.017606666305221765
QSGD-8bit,9600,-0.004674837799072407,2.298303332824707,2.2936284950256347,9.9,11117030400.0,0.01764530845935286
QSGD-8bit,9650,-0.006098782424926785,2.2966698166656494,2.2905710342407226,9.98,11174931600.0,0.017617198729711524
QSGD-8bit,9700,-0.005187001724242801,2.30334109375,2.298154092025757,10.05,11232832800.0,0.017577215308087757
QSGD-8bit,9750,-0.006641747741699344,2.3056859455871583,2.299044197845459,10.12,11290734000.0,0.017162919632069017
QSGD-8bit,9800,-0.004369996719360447,2.303148490600586,2.2987784938812257,10.41,11348635200.0,0.01741421274420003
QSGD-8bit,9850,-0.0036893635559080984,2.3064328205871583,2.30274345703125,9.54,11406536400.0,0.01732809540102891
QSGD-8bit,9900,-0.0035435456085206596,2.30955925491333,2.3060157093048095,9.58,11464437600.0,0.01731633929303511
QSGD-8bit,9950,-0.005019636840820407,2.312884379119873,2.307864742279053,9.83,11522338800.0,0.017460898509365164
QSGD-8bit,10000,-0.004194805908203314,2.3107886627197267,2.3065938568115234,9.94,11580240000.0,0.01674694553821814
QSGD-8bit,10050,-0.004206783142089776,2.3173619451904295,2.3131551620483397,9.77,11638141200.0,0.017150487978372774
QSGD-8bit,10100,-0.004067350921630464,2.3197720651245115,2.315704714202881,9.76,11696042400.0,0.017600040911424218
QSGD-8bit,10150,-0.004131939697265885,2.3241345489501954,2.3200026092529296,9.53,11753943600.0,0.01723185310944375
QSGD-8bit,10200,-0.005033068008422958,2.3060465544891358,2.301013486480713,9.98,11811844800.0,0.017832506309994535
QSGD-8bit,10250,-0.004732928543091042,2.3144333031463624,2.3097003746032714,10.22,11869746000.0,0.01767820757824934
QSGD-8bit,10300,-0.005433146972656289,2.3126061431121827,2.3071729961395264,9.96,11927647200.0,0.017516208260272982
QSGD-8bit,10350,-0.005991780548095793,2.3082588551330567,2.302267074584961,10.08,11985548400.0,0.01783988684067288
QSGD-8bit,10400,-0.006763585281371665,2.3078833751678465,2.301119789886475,10.02,12043449600.0,0.017768953974535283
QSGD-8bit,10450,-0.0059165534973146805,2.319073681640625,2.3131571281433105,9.96,12101350800.0,0.0172489139033682
QSGD-8bit,10500,-0.004764380569457938,2.311052727432251,2.306288346862793,10.0,12159252000.0,0.01774178775116293
QSGD-8bit,10550,-0.005414145431518413,2.318431002960205,2.3130168575286865,9.96,12217153200.0,0.01718875546333427
QSGD-8bit,10600,-0.005483126678466732,2.306883469238281,2.3014003425598144,10.2,12275054400.0,0.017740220719086208
QSGD-8bit,10650,-0.0057074048614502715,2.3140459424591064,2.308338537597656,10.05,12332955600.0,0.017747655863746204
QSGD-8bit,10700,-0.004843705139160104,2.314695865020752,2.3098521598815918,9.92,12390856800.0,0.017187897376428653
QSGD-8bit,10750,-0.005100082092285074,2.3169628453063966,2.3118627632141115,10.22,12448758000.0,0.01784686782315368
QSGD-8bit,10800,-0.004723224105835033,2.31768037399292,2.312957149887085,10.33,12506659200.0,0.01768138025783954
QSGD-8bit,10850,-0.005668684997558682,2.31105549987793,2.305386814880371,10.14,12564560400.0,0.017458007704665233
QSGD-8bit,10900,-0.005835951690674079,2.3143591332244875,2.3085231815338134,10.0,12622461600.0,0.017380452060877703
QSGD-8bit,10950,-0.0048178047180176264,2.3109465065002444,2.3061287017822267,10.13,12680362800.0,0.017355496896549204
QSGD-8bit,11000,-0.0056957176208496385,2.3139968269348143,2.3083011093139647,9.95,12738264000.0,0.017233949118821278
QSGD-8bit,11050,-0.005393576507568554,2.3077707234191895,2.302377146911621,9.97,12796165200.0,0.017076378656951042
QSGD-8bit,11100,-0.006467549362182634,2.321461597290039,2.3149940479278563,9.95,12854066400.0,0.017500895670862614
QSGD-8bit,11150,-0.005578909301757751,2.3154567375183106,2.309877828216553,10.09,12911967600.0,0.017551851871436507
QSGD-8bit,11200,-0.005334360046386433,2.3100768222045898,2.3047424621582033,10.37,12969868800.0,0.017839103858581673
QSGD-8bit,11250,-0.004728088607788283,2.313847346725464,2.3091192581176756,10.06,13027770000.0,0.017115177148926318
QSGD-8bit,11300,-0.005005578994750959,2.317648021697998,2.3126424427032473,9.96,13085671200.0,0.017507655974488133
QSGD-8bit,11350,-0.0047682559204100805,2.3171198634338377,2.3123516075134276,9.98,13143572400.0,0.01760977867243376
QSGD-8bit,11400,-0.004773322601318686,2.3080216036987307,2.303248281097412,10.05,13201473600.0,0.01735354507413924
QSGD-8bit,11450,-0.005337799453735581,2.314261062240601,2.308923262786865,10.29,13259374800.0,0.01755433760571683
QSGD-8bit,11500,-0.005209420928955488,2.3280408044433596,2.322831383514404,9.96,13317276000.0,0.017206025634549295
QSGD-8bit,11550,-0.004995905456543159,2.3168154389953615,2.3118195335388183,9.99,13375177200.0,0.017420022992782246
QSGD-8bit,11600,-0.006815610656738524,2.3154861489868166,2.308670538330078,11.25,13433078400.0,0.017075295009771008
QSGD-8bit,11650,-0.006350925979614619,2.3162457456207277,2.309894819641113,10.3,13490979600.0,0.017069756466801155
QSGD-8bit,11700,-0.005059695587158242,2.3251461381530762,2.320086442565918,9.96,13548880800.0,0.017088714478769206
QSGD-8bit,11750,-0.006796102905273216,2.320079546356201,2.3132834434509277,10.39,13606782000.0,0.017733947818965222
QSGD-8bit,11800,-0.006736091232300012,2.3134142726898195,2.3066781814575195,10.34,13664683200.0,0.01715809659384595
QSGD-8bit,11850,-0.006398270797729477,2.3086548446655275,2.302256573867798,10.26,13722584400.0,0.01760322807576826
QSGD-8bit,11900,-0.006557260665893683,2.3126257901763916,2.306068529510498,10.16,13780485600.0,0.01737298643562064
QSGD-8bit,11950,-0.006035280990600356,2.311826146316528,2.305790865325928,10.0,13838386800.0,0.01743219662606723
QSGD-8bit,12000,-0.004964537734985175,2.3146117163848876,2.3096471786499024,10.2,13896288000.0,0.01730128823564403
QSGD-8bit,12050,-0.006622886199950884,2.3101960314941405,2.3035731452941897,10.09,13954189200.0,0.01754432762186715
QSGD-8bit,12100,-0.005539065551757982,2.3230621589660645,2.3175230934143065,9.93,14012090400.0,0.01739794104723984
QSGD-8bit,12150,-0.005694473114013832,2.309104179992676,2.303409706878662,10.09,14069991600.0,0.017457380494935303
QSGD-8bit,12200,-0.004117584686279319,2.323662018280029,2.31954443359375,9.92,14127892800.0,0.017354307423416503
QSGD-8bit,12250,-0.0055920171356205195,2.31988071762085,2.3142887004852293,9.99,14185794000.0,0.017580156699956672
QSGD-8bit,12300,-0.005038625030517441,2.319523630981445,2.3144850059509277,9.96,14243695200.0,0.01732234030489761
QSGD-8bit,12350,-0.004192560119628652,2.311851478881836,2.307658918762207,10.23,14301596400.0,0.017551967948194934
QSGD-8bit,12400,-0.006101363754272171,2.3106517013549803,2.304550337600708,10.81,14359497600.0,0.017225500641186952
QSGD-8bit,12450,-0.0047565782165528425,2.3191672158813477,2.314410637664795,9.84,14417398800.0,0.017029236810336322
QSGD-8bit,12500,-0.006732808532714518,2.311916064300537,2.3051832557678225,9.96,14475300000.0,0.017461974284114935
QSGD-8bit,12550,-0.0062156214141841915,2.3080073263549803,2.301791704940796,9.96,14533201200.0,0.017597826391951888
QSGD-8bit,12600,-0.006004576187133459,2.3113432999420165,2.305338723754883,9.96,14591102400.0,0.017686975187668662
QSGD-8bit,12650,-0.00551922927856463,2.3213062898254395,2.315787060546875,10.04,14649003600.0,0.017320608484000653
QSGD-8bit,12700,-0.005471716079711975,2.32626814704895,2.320796430969238,9.98,14706904800.0,0.017546970360455737
QSGD-8bit,12750,-0.006565218963623387,2.3160263792419435,2.30946116027832,10.04,14764806000.0,0.017656997928018604
QSGD-8bit,12800,-0.005329159011840723,2.3113765619659423,2.3060474029541016,10.04,14822707200.0,0.017815296023298677
QSGD-8bit,12850,-0.006739826660156378,2.2997266697692873,2.292986843109131,10.27,14880608400.0,0.017854347621980036
QSGD-8bit,12900,-0.006605406494140542,2.313549634094238,2.3069442276000975,9.99,14938509600.0,0.01736454445232134
QSGD-8bit,12950,-0.006045110626220929,2.315570777435303,2.309525666809082,10.1,14996410800.0,0.01736157162932548
QSGD-8bit,13000,-0.005542224273681562,2.319762515029907,2.3142202907562255,10.02,15054312000.0,0.017119554970205276
QSGD-8bit,13050,-0.0057962265014648295,2.3187933120727537,2.312997085571289,10.24,15112213200.0,0.017366415509352563
QSGD-8bit,13100,-0.00611479125976544,2.3146281285858152,2.30851333732605,10.12,15170114400.0,0.017588734465735854
QSGD-8bit,13150,-0.005911490859985324,2.3159254949951174,2.310014004135132,10.07,15228015600.0,0.01804196927024391
QSGD-8bit,13200,-0.00660105957031254,2.3070832258605956,2.300482166290283,10.38,15285916800.0,0.017380440252315398
QSGD-8bit,13250,-0.0054959669494629715,2.309013189163208,2.303517222213745,10.1,15343818000.0,0.017701489855743536
QSGD-8bit,13300,-0.004393383331299017,2.3140952632141114,2.3097018798828124,10.06,15401719200.0,0.017667033199280223
QSGD-8bit,13350,-0.004882747192382908,2.3167211123657228,2.31183836517334,10.1,15459620400.0,0.017192626002930523
QSGD-8bit,13400,-0.005129897537231365,2.320058744277954,2.3149288467407225,10.02,15517521600.0,0.017359061682456246
QSGD-8bit,13450,-0.006051636428832996,2.3233794680786133,2.3173278316497803,10.05,15575422800.0,0.017417594641405243
QSGD-8bit,13500,-0.0063030358123778996,2.3215679985809325,2.3152649627685546,9.94,15633324000.0,0.017543366646807935
QSGD-8bit,13550,-0.007112897567748799,2.320922753982544,2.313809856414795,10.13,15691225200.0,0.017527871336062838
QSGD-8bit,13600,-0.004955764389038109,2.3173669719696046,2.3124112075805665,9.96,15749126400.0,0.017221763221200836
QSGD-8bit,13650,-0.005575009002685594,2.324869367828369,2.3192943588256836,10.21,15807027600.0,0.017448873467746352
QSGD-8bit,13700,-0.007376599349975255,2.3206047144317625,2.3132281150817873,10.83,15864928800.0,0.01769912416882873
QSGD-8bit,13750,-0.007318565444946135,2.3265677391815185,2.3192491737365724,10.11,15922830000.0,0.017475266336475982
QSGD-8bit,13800,-0.006420101928710675,2.318735913848877,2.312315811920166,10.04,15980731200.0,0.017670679997707682
QSGD-8bit,13850,-0.006983577117920081,2.324514821395874,2.317531244277954,10.28,16038632400.0,0.01768572251790439
QSGD-8bit,13900,-0.006801836242675829,2.3276703184509278,2.320868482208252,10.92,16096533600.0,0.017328107994284726
QSGD-8bit,13950,-0.005534307632446112,2.3325798013305663,2.32704549369812,9.98,16154434800.0,0.01733430770085582
QSGD-8bit,14000,-0.006231021194457842,2.3420057915496826,2.3357747703552247,9.97,16212336000.0,0.017098581056788697
QSGD-8bit,14050,-0.005722446746826204,2.3247814135742186,2.3190589668273924,10.1,16270237200.0,0.01737069968178786
QSGD-8bit,14100,-0.005162227630615579,2.3367030227661134,2.331540795135498,10.01,16328138400.0,0.017575226595715022
QSGD-8bit,14150,-0.006495779342651442,2.3155791304779054,2.309083351135254,10.79,16386039600.0,0.01721875013479792
QSGD-8bit,14200,-0.005370068893432833,2.32782681098938,2.322456742095947,10.68,16443940800.0,0.01765433007180266
QSGD-8bit,14250,-0.00641492477417005,2.3251494496917724,2.3187345249176023,10.31,16501842000.0,0.017428303631850994
QSGD-8bit,14300,-0.00575760017395055,2.316630534896851,2.3108729347229002,10.32,16559743200.0,0.01761413070439142
QSGD-8bit,14350,-0.005568876342773699,2.3302327015686037,2.32466382522583,10.21,16617644400.0,0.017173957491774906
QSGD-8bit,14400,-0.0029273421478270834,2.3224260913085937,2.3194987491607666,10.18,16675545600.0,0.017082968652947717
QSGD-8bit,14450,-0.004632358856201169,2.314962769622803,2.3103304107666016,10.32,16733446800.0,0.017877051040377047
QSGD-8bit,14500,-0.00472409225463899,2.336288355407715,2.331564263153076,9.89,16791348000.0,0.016916668963193927
QSGD-8bit,14550,-0.00570756843566933,2.3273421978759767,2.3216346294403074,11.46,16849249200.0,0.01725023644203629
QSGD-8bit,14600,-0.005452412490844605,2.329706155090332,2.3242537425994874,10.52,16907150400.0,0.017655547046248055
QSGD-8bit,14650,-0.004430693588256762,2.3374841497039793,2.3330534561157226,9.97,16965051600.0,0.017367736375933696
QSGD-8bit,14700,-0.004880877990722343,2.35004886428833,2.3451679862976076,11.04,17022952800.0,0.01734233184839562
QSGD-8bit,14750,-0.0038179792785646427,2.338275974121094,2.3344579948425292,10.73,17080854000.0,0.017342401466328105
QSGD-8bit,14800,-0.0036788269805905216,2.317280715255737,2.3136018882751466,10.08,17138755200.0,0.017249071284999574
QSGD-8bit,14850,-0.00437034164428729,2.3208979318237306,2.3165275901794433,10.49,17196656400.0,0.017836312944196388
QSGD-8bit,14900,-0.005577078018188519,2.3394744214630125,2.333897343444824,10.89,17254557600.0,0.017459587543864473
QSGD-8bit,14950,-0.005516200790405268,2.3403243180847166,2.3348081172943114,10.22,17312458800.0,0.017605935904858195
QSGD-8bit,15000,-0.004010206069946065,2.327944217529297,2.3239340114593507,10.2,17370360000.0,0.01720256676796632
QSGD-8bit,15050,-0.00544014419555694,2.3292896520996096,2.3238495079040526,10.09,17428261200.0,0.017672681482693253
QSGD-8bit,15100,-0.0048248166656494895,2.321237703475952,2.3164128868103027,10.31,17486162400.0,0.017467304959885598
